Bevölkerung,Bildung und Wissenschaft,"Geographie, Geologie und Geobasisdaten",Gesetze und Justiz,Gesundheit,"Infrastruktur, Bauen und Wohnen","Kultur, Freizeit, Sport, Tourismus",Politik und Wahlen,Soziales,Transport und Verkehr,Umwelt und Klima,Verbraucherschutz,"Öffentliche Verwaltung, Haushalt und Steuern",Wirtschaft und Arbeit,Sonstiges,Noch nicht kategorisiert,Dateibezeichnung,URL,Lizenz,Format,Quelle
,x,x,,,,,,,,,,,,,,Andernach - Ebene: Hochstrasse-Obere Wallstrasse-Bahnhofstrasse-Eisengasse 7. Planänderung,http://www.daten.rlp.de/dataset/dce47c04-a6ce-489d-bf62-9a66e7e02663,dl-de-by-1.0,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,,,,,,,,,Andernach - Ebene: Bahnübergang Namedy,http://www.daten.rlp.de/dataset/a3887493-53b7-4313-97e6-77c2e02b69a1,dl-de-by-1.0,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,,,,,,,,,Andernach - Ebene: Bahnübergang Namedy 1. Planänderung,http://www.daten.rlp.de/dataset/c2fc0cae-9de8-48ed-93e5-10e0bb9dd7e9,dl-de-by-1.0,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,,,,,,,,,Andernach - Ebene: Weitersfelder Strasse 1. Planänderung,http://www.daten.rlp.de/dataset/f141a4b1-80c3-415e-9db2-dff3db6fd76e,dl-de-by-1.0,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,,,,,,,,,Andernach - Ebene: Am Kirchberg 3. Planänderung,http://www.daten.rlp.de/dataset/4b9b0cdd-fcd4-41ee-96d8-88b38d4612b2,dl-de-by-1.0,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,,,,,,,,,Andernach - Ebene: Güntherstrasse/Karolingerstrasse 2. Planänderung,http://www.daten.rlp.de/dataset/74987a3a-d520-4e77-91c3-a56dbc30f983,dl-de-by-1.0,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,,,,,,,,,Andernach - Ebene: Schulzentrum 1. Planänderung,http://www.daten.rlp.de/dataset/e4f716f0-ee38-4859-867c-b99441bbe97f,dl-de-by-1.0,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,,,,,,,,,Andernach - Ebene: Industriegebiet Hafen,http://www.daten.rlp.de/dataset/b3218e33-d86d-4b58-ab2e-1043f3f4710c,dl-de-by-1.0,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,,,,,,,,,Andernach - Ebene: Kräwerweg - B256,http://www.daten.rlp.de/dataset/f1c99bf2-a10f-40da-8859-f1162908e933,dl-de-by-1.0,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,,,,,,,,,Andernach - Ebene: Martinsberg I 1. Planänderung,http://www.daten.rlp.de/dataset/0e04c397-75b0-4a1e-ae2c-3670b4654ed9,dl-de-by-1.0,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,,,,,,,,,Andernach - Ebene: Rauscherstrasse und Umgebung 3. Planänderung,http://www.daten.rlp.de/dataset/c32f29a8-a61e-4f95-a438-4655d020ac65,dl-de-by-1.0,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,,,,,,,,,Andernach - Ebene: Industriegebiet II,http://www.daten.rlp.de/dataset/3cee9782-6a2e-40d5-bace-f6bc39746a3f,dl-de-by-1.0,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,,,,,,,,,Andernach - Ebene: Industriegebiet I 2. Planänderung,http://www.daten.rlp.de/dataset/24a7efba-7767-4618-8101-94cc42605ad0,dl-de-by-1.0,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,,,,,,,,,Andernach - Ebene: Auf der Schmitt,http://www.daten.rlp.de/dataset/ab953b31-4153-40f1-ab08-70e09ac6fcbc,dl-de-by-1.0,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,,,,,,,,,Andernach - Ebene: Wegelerstrasse,http://www.daten.rlp.de/dataset/bc0bd211-df89-4f11-9676-c3ab0c91a431,dl-de-by-1.0,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,,,,,,,,,Andernach - Ebene: In der Wiese 2. Planänderung,http://www.daten.rlp.de/dataset/b192e07c-ce87-4ba9-a2d4-2dd8f775a874,dl-de-by-1.0,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,,,,,,,,,Andernach - Ebene: Südhöhe I 1. Planänderung,http://www.daten.rlp.de/dataset/b556f3bf-5000-427e-878f-cc17fac38e55,dl-de-by-1.0,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,,,,,,,,,Andernach - Ebene: Südhöhe II 5. Planänderung,http://www.daten.rlp.de/dataset/f8a6c143-1d85-49c2-90bf-c2205080c316,dl-de-by-1.0,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,,x,,,,,,,,,,,,,,Andernach - Ebene: Umringe der Flächennutzungspläne von Andernach,http://www.daten.rlp.de/dataset/68e791d5-1eda-490a-86ef-f6edcbfbff5c,dl-de-by-1.0,"KARTENVIEWER,WMS,HTML",d
,x,x,,,,,,,,,,,,,,Andernach - Ebene: Industriegebiet III,http://www.daten.rlp.de/dataset/4acb7b3a-5d80-4449-8477-73ee023fed3c,dl-de-by-1.0,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,,,,,,,,,Andernach - Ebene: Am unteren Stadtgraben 4. Planänderung,http://www.daten.rlp.de/dataset/f1a4aa8c-5ef2-47c8-8167-528ce338c5bb,dl-de-by-1.0,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,,,,,,,,,Andernach - Ebene: Am unteren Stadtgraben 5. Änderung,http://www.daten.rlp.de/dataset/e7446001-01c6-4e77-be36-14fd7f6891a6,dl-de-by-1.0,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,,,,,,,,,Andernach - Ebene: Rauscherstrasse und Umgebung 1. Planänderung,http://www.daten.rlp.de/dataset/e7dbf62d-e3be-4373-a334-7a07435b46c9,dl-de-by-1.0,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,,,,,,,,,Andernach - Ebene: Einkaufswelt in Andernach,http://www.daten.rlp.de/dataset/c8598c0c-5d97-4806-8c14-b90dfddbafb5,dl-de-by-1.0,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,,,,,,,,,Andernach - Ebene: Kölner Straße/Kirchhofsweg,http://www.daten.rlp.de/dataset/a07c3073-c715-4f7b-a86f-bfd325923f49,dl-de-by-1.0,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,,,,,,,,,Andernach - Ebene: Meringstrasse - Neugasse,http://www.daten.rlp.de/dataset/562742b6-104d-4030-966a-dc797c465a59,dl-de-by-1.0,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,,,,,,,,,Andernach - Ebene: Martinsberg I 2. Planänderung,http://www.daten.rlp.de/dataset/52587002-35eb-47fa-814b-710c9af65cf7,dl-de-by-1.0,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,,,,,,,,,Andernach - Ebene: Martinsberg I 4. Änderung,http://www.daten.rlp.de/dataset/7caa32c6-f9c8-4c4f-b7c0-508e3bdba202,dl-de-by-1.0,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,,,,,,,,,Andernach - Ebene: Industriegebiet V 3. Planänderung,http://www.daten.rlp.de/dataset/4d12c034-37a9-4211-b527-96ee5d27519d,dl-de-by-1.0,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,,,,,,,,,Andernach - Ebene: Südhohe II (Neufassung),http://www.daten.rlp.de/dataset/642c5029-c2f4-4408-ae2b-05a8e10d05d4,dl-de-by-1.0,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,,,,,,,,,Andernach - Ebene: Gewerbegebiet an der B256 3. Änderung,http://www.daten.rlp.de/dataset/0b654f01-a454-4ee1-8b90-a1bdaa24a743,dl-de-by-1.0,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,,,,,,,,,Andernach - Ebene: Auf dem Hammerweg 2. Planänderung,http://www.daten.rlp.de/dataset/4961053a-8528-442c-9356-a7efd5023063,dl-de-by-1.0,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,,,,,,,,,Andernach - Ebene: Stiftshospital und Umgebung 5.Änderung,http://www.daten.rlp.de/dataset/12e267a8-4069-4bbf-a51c-64e16aa3d8b2,dl-de-by-1.0,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,,,,,,,,,Andernach - Ebene: Industriegebiet II a (Änderung Industriegebiet II),http://www.daten.rlp.de/dataset/aad5b47f-a466-4f9b-88ce-e9630043a98b,dl-de-by-1.0,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,,x,,,,,,,,,,,,,,Andernach - Ebene: Flächennutzungsplan,http://www.daten.rlp.de/dataset/cd68f9c3-fd0d-49ed-a728-175c5df478d5,dl-de-by-1.0,"KARTENVIEWER,WMS,HTML",d
,x,x,,,,,,,,,,,,,,Andernach - Ebene: Rennweg 1. Planänderung und Erweiterung,http://www.daten.rlp.de/dataset/950feb6a-0290-43eb-b64b-58aa1f624d85,dl-de-by-1.0,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,,x,,,,,,,,,,,,,,Andernach - Ebene: Flächennutzungsplan 2. Änderung,http://www.daten.rlp.de/dataset/97884fb9-61af-4beb-84ee-b5790387c87b,dl-de-by-1.0,"KARTENVIEWER,WMS,HTML",d
,x,x,,,,,,,,,,,,,,Andernach - Ebene: Gewerbegebiet an der B256 2. Änderung,http://www.daten.rlp.de/dataset/0fc5650b-efaf-494a-97a6-9594e9c77edb,dl-de-by-1.0,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,,,,,,,,,Andernach - Ebene: Güntherstrasse/Karolingerstrasse 3. Planänderung,http://www.daten.rlp.de/dataset/4dee31de-0a5c-4e66-819e-4c74f761241d,dl-de-by-1.0,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,,,,,,,,,Andernach - Ebene: Am unteren Stadtgraben,http://www.daten.rlp.de/dataset/5ba3422b-5bb1-4b24-ab27-67f1675d18bf,dl-de-by-1.0,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,,,,,,,,,Andernach - Ebene: Im Oberdorf an der Schoss 1. Planänderung 2. Planänderung,http://www.daten.rlp.de/dataset/876545f0-cf1c-4d03-8d7a-9d6069868201,dl-de-by-1.0,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,,,,,,,,,Andernach - Ebene: Aktienstrasse - Hasenfänger II 5. Planänderung,http://www.daten.rlp.de/dataset/4d1cb02f-ff33-4e82-87b2-8910eae04d59,dl-de-by-1.0,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,,,,,,,,,Andernach - Ebene: Weitersfelder Strasse,http://www.daten.rlp.de/dataset/4c163697-32b5-4f0d-9dfb-f2bff8a6f717,dl-de-by-1.0,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,,,,,,,,,Andernach - Ebene: Schulzentrum,http://www.daten.rlp.de/dataset/f8f39eb6-79de-409d-86af-4e414c60e37e,dl-de-by-1.0,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,,,,,,,,,Andernach - Ebene: Hochstrasse-Obere Wallstrasse-Bahnhofstrasse-Eisengasse 2. Planänderung,http://www.daten.rlp.de/dataset/d0bc5ae4-e085-4939-813e-2bce384c7d29,dl-de-by-1.0,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,,,,,,,,,Andernach - Ebene: Industriegebiet - Hafen 1. Planänderung,http://www.daten.rlp.de/dataset/f465124d-3eec-4f07-ac6b-288f4956a605,dl-de-by-1.0,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,,,,,,,,,Andernach - Ebene: Himmeroder Strasse,http://www.daten.rlp.de/dataset/c2121847-56be-4acb-86d0-41bda45732d4,dl-de-by-1.0,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,,,,,,,,,Andernach - Ebene: Schillerring / Krahnenberg-Kaserne,http://www.daten.rlp.de/dataset/07a3c9b1-c189-4e52-abf9-4fd859e7faca,dl-de-by-1.0,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,,,,,,,,,Andernach - Ebene: Gewerbegebiet an der B9,http://www.daten.rlp.de/dataset/c35900b9-0c85-49d4-a753-4f5cccfcc91f,dl-de-by-1.0,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,,,,,,,,,Andernach - Ebene: Am Burgerbergweg 1. Änderung,http://www.daten.rlp.de/dataset/c0473796-11b9-4011-8e52-d9ade926bff3,dl-de-by-1.0,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,,,,,,,,,Andernach - Ebene: Martinsberg II,http://www.daten.rlp.de/dataset/35f287d7-49e1-49af-a93f-f1460727db5c,dl-de-by-1.0,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,,,,,,,,,Andernach - Ebene: In der oberen Antel,http://www.daten.rlp.de/dataset/64e327a4-7927-470b-9bcf-779446f30ece,dl-de-by-1.0,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,,,,,,,,,Andernach - Ebene: Auf dem Hammerweg,http://www.daten.rlp.de/dataset/4d9f5b47-da2b-4dc5-a5e3-5f9a269f5d6e,dl-de-by-1.0,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,,,,,,,,,Andernach - Ebene: Gewerbegebiet an der B256 1. Änderung,http://www.daten.rlp.de/dataset/f3390c9d-b6f9-49f0-9a9e-669cb56bb68a,dl-de-by-1.0,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,,,,,,,,,Andernach - Ebene: Industriegebiet I,http://www.daten.rlp.de/dataset/5ebdbfb3-2e93-4833-a7ef-c05ca7ea5ffe,dl-de-by-1.0,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,,,,,,,,,Andernach - Ebene: Martinsberg I 6. Planänderung,http://www.daten.rlp.de/dataset/f6fd2e39-b7d0-4c10-8e2c-0f0cb330d4ca,nicht bekannt,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
