Bevölkerung,Bildung und Wissenschaft,"Geographie, Geologie und Geobasisdaten",Gesetze und Justiz,Gesundheit,"Infrastruktur, Bauen und Wohnen","Kultur, Freizeit, Sport, Tourismus",Politik und Wahlen,Soziales,Transport und Verkehr,Umwelt und Klima,Verbraucherschutz,"Öffentliche Verwaltung, Haushalt und Steuern",Wirtschaft und Arbeit,Sonstiges,Noch nicht kategorisiert,Dateibezeichnung,URL,Lizenz,Format,Quelle
,x,x,,,,,,,,,,,,,,Urbar - Ebene: Am Kammrädchen 1. Änderung,http://www.daten.rlp.de/dataset/15d77dfc-78d1-4e88-b631-22dd6d618e3b,cc-nc,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,,,,,,,,,Niederwerth - Ebene: Zwischen der Hochstraße und der Rheinstraße,http://www.daten.rlp.de/dataset/1f669e5c-f47b-4ce2-aa18-77e8b4b19fdb,cc-nc,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,,x,,,,,,,,,,,,,,Niederwerth - Ebene: Umringe der Flächennutzungspläne von Niederwerth,http://www.daten.rlp.de/dataset/76eab1f9-8e6d-4b96-adc7-2150bb908a4a,cc-nc,"KARTENVIEWER,WMS,HTML",d
,x,x,,,,,,,,,,,,,,Niederwerth - Ebene: Auf der Rothennahrung 4. Änderung,http://www.daten.rlp.de/dataset/2f04f453-eba4-4e5b-b8c7-67204fd14862,cc-nc,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,,,,,,,,,Urbar - Ebene: Gut Besselich,http://www.daten.rlp.de/dataset/c9e947a9-c863-4bce-9b38-3961b217d143,cc-nc,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,,x,,,,,,,,,,,,,,Vallendar - Ebene: Umringe der Flächennutzungspläne von Vallendar,http://www.daten.rlp.de/dataset/6cd345d5-d75d-46aa-944e-d12df8bb438c,cc-nc,"KARTENVIEWER,WMS,HTML",d
,x,x,,,,,,,,,,,,,,Vallendar - Ebene: Gartenstadt 1. Änderung,http://www.daten.rlp.de/dataset/05167b5c-c401-4c22-92b0-3b3e989f8d4c,cc-nc,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,,,,,,,,,Urbar - Ebene: Die vordersten Büngerten,http://www.daten.rlp.de/dataset/e43343b1-efbb-40a8-abfd-ab970173a4aa,cc-nc,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,,,,,,,,,Niederwerth - Ebene: Stillshöhe Mitte 1. Änderung,http://www.daten.rlp.de/dataset/6a34f28a-0352-41bb-ac39-05fca741c6d1,cc-nc,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,,,,,,,,,Weitersburg - Ebene: Abschnitt II - An der Erdkuhle - Im Loch,http://www.daten.rlp.de/dataset/3acbb467-343e-47bd-b8d0-7d0d5f0c2a1e,cc-nc,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,,,,,,,,,Vallendar - Ebene: Mallendarer Bachtal,http://www.daten.rlp.de/dataset/305e5ce8-3350-483d-9da7-745b7db0e1bd,cc-nc,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,,,,,,,,,Weitersburg - Ebene: Abschnitt II 1. Änderung,http://www.daten.rlp.de/dataset/98351fbe-7aa5-428f-a93f-f86b1977493f,cc-nc,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,,,,,,,,,Vallendar - Ebene: Hellenstraße /Wilhelm-Ross-Straße 2. Änderung und Erweiterung,http://www.daten.rlp.de/dataset/8fb28f4e-6b1c-46fd-9c94-f0376b33d147,cc-nc,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,,,,,,,,,Urbar - Ebene: Am Aulenberg 1. Änderung,http://www.daten.rlp.de/dataset/8ab67dd7-af09-47a2-9458-38fdbe42b9e3,cc-nc,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
